OBJECTID,NAME,LINE,Long,Lat,pass,stairs,borough
1564,Broadway & 8th Ave at NE corner,N-R,-73.99221599960657,40.73057800108469,7112,7,Manhattan
1565,Broadway & Prince St at SE corner,N-R,-73.99768599990071,40.72412400062425,4478,6,Manhattan
1566,Broadway & Prince St at NE corner,N-R,-73.99763299996503,40.72422000103313,2028,4,Manhattan
1567,Broadway & Warren St at SE corner,R,-74.00704500048563,40.713110000579775,626,7,Manhattan
1568,Broadway & Warren St at NE corner,R,-74.00675999983177,40.71343700114648,6974,8,Manhattan
1569,Broadway & Warren St at SE corner,R,-74.00669699992639,40.71352100084663,1125,9,Manhattan
1570,Church St & Dey St at NE corner,R,-74.01076699941038,40.7108710007428,5229,8,Manhattan
1571,Church St & Dey St at SE corner,R,-74.01064399955845,40.71106500112042,8338,8,Manhattan
1572,Trinity Pl & Rector St at SE corner,R,-74.01292400015708,40.70764700068577,2523,6,Manhattan
1573,Trinity Pl & Rector St at NE corner,R,-74.0127739999198,40.707902000774375,4749,6,Manhattan
1574,Trinity Pl & Rector St at NE corner,R,-74.01269600045256,40.70802800082143,4698,4,Manhattan
1575,NA,R-1,-74.01258800017229,40.7019380009871,8675,5,Manhattan
1576,NA,R-1,-74.01264200049738,40.70210800090186,3387,3,Manhattan
1577,NA,R-1,-74.01264200049738,40.70210800090186,7053,10,Manhattan
1578,Lawrence St & Willoughby St at SE corner,A-C-F-R,-73.98610699952953,40.69211400128754,3410,6,Brooklyn
1579,Lawrence St & Willoughby St at SE corner,A-C-F-R,-73.98611400056583,40.69225800046344,1749,7,Brooklyn
1580,Lawrence St & Willoughby St at NE corner,A-C-F-R,-73.9861910001802,40.69205200117165,2049,9,Brooklyn
1581,Lawrence St & Willoughby St at NE corner,A-C-F-R,-73.98618099989899,40.692359001058456,6406,2,Brooklyn
1582,Flatbush Ave & De Kalb Ave at SE corner,B-Q-R,-73.9811639997556,40.689804000901425,1475,6,Brooklyn
1583,Flatbush Ave & De Kalb Ave at SW corner,B-Q-R,-73.98165099956255,40.68981000045694,3841,8,Brooklyn
1584,Flatbush Ave & De Kalb Ave at SE corner,B-Q-R,-73.98108199984935,40.68981700076792,8110,7,Brooklyn
1585,Flatbush Ave & De Kalb Ave at SE corner,B-Q-R,-73.98115600040846,40.68974000101399,9817,7,Brooklyn
1586,4th Ave & Pacific St at NE corner,B-Q-D-N-R-2-3-4-5,-73.97848700016736,40.68380500060232,5385,10,Brooklyn
1587,4th Ave & Pacific St at NW corner,B-Q-D-N-R-2-3-4-5,-73.97887899960261,40.683905000552265,5376,5,Brooklyn
1588,4th Ave & Pacific St at NE corner,B-Q-D-N-R-2-3-4-5,-73.97841200047269,40.68392800126307,1120,4,Brooklyn
1589,4th Ave & Union St at SE corner,R,-73.98313300043965,40.67700100118253,8816,7,Brooklyn
1590,4th Ave & Union St at SW corner,R,-73.9833270002884,40.677279001228015,2357,4,Brooklyn
1591,4th Ave & Union St at SE corner,R,-73.9830200001012,40.677171000832296,5085,2,Brooklyn
1592,4th Ave & 9th St at NE corner,F-G-R,-73.9884799997397,40.67038700052428,2208,5,Brooklyn
1593,4th Ave & Prospect Ave at NE corner,R,-73.99272899977578,40.665299000890286,8014,3,Brooklyn
1594,4th Ave & Prospect Ave at SW corner,R,-73.99300200017632,40.66505800103236,7348,7,Brooklyn
1595,4th Ave & 25th St at SE corner,R,-73.99795199980912,40.66032300048571,891,2,Brooklyn
1596,4th Ave & 36th St at NW corner,N-R,-74.00449900014974,40.654490000922785,5173,3,Brooklyn
1597,4th Ave & 36th St at NE corner,N-R,-74.00411299954507,40.6543650010918,3235,5,Brooklyn
1598,4th Ave & 36th St at NW corner,N-R,-74.0043060003346,40.65467600110202,3730,3,Brooklyn
1599,4th Ave & 45th St at NE corner,R,-74.00933299995107,40.64938900091242,5412,10,Brooklyn
1600,4th Ave & 45th St at NW corner,R,-74.00972800017985,40.64942400101552,4601,3,Brooklyn
1601,4th Ave & 45th St at NE corner,R,-74.00945700056987,40.649265001216975,992,6,Brooklyn
1602,4th Ave & 45th St at NW corner,R,-74.00960200017478,40.64954600111841,2587,5,Brooklyn
1603,4th Ave & 53rd St at SW corner,R,-74.01468999984618,40.644653000856444,4417,7,Brooklyn
1604,4th Ave & 53rd St at SE corner,R,-74.01441900047776,40.6444930004837,9618,4,Brooklyn
1605,4th Ave & 53rd St at SW corner,R,-74.01458599983962,40.64475600094253,6180,7,Brooklyn
1606,4th Ave & 53rd St at SE corner,R,-74.01430900035321,40.644601000749645,9615,3,Brooklyn
1607,4th Ave & 59th St at NW corner,N-R,-74.01789699963767,40.64160600055081,1577,6,Brooklyn
1608,4th Ave & 59th St at NE corner,N-R,-74.01756099997152,40.64143500068463,3053,8,Brooklyn
1609,4th Ave & 59th St at NW corner,N-R,-74.01772199972568,40.641778000547916,743,3,Brooklyn
1610,4th Ave & 59th St at NE corner,N-R,-74.01736199985001,40.64163300086479,8117,10,Brooklyn
1611,4th Ave & Bay Ridge Ave at NW corner,R,-74.02358000034117,40.63482700079345,6134,4,Brooklyn
1612,4th Ave & Bay Ridge Ave at NE corner,R,-74.02333899996488,40.63476800112693,5696,6,Brooklyn
1613,4th Ave & 77th St at NW corner,R,-74.02573100044545,40.629550000582256,8772,6,Brooklyn
1614,4th Ave & 77th St at NE corner,R,-74.02545200029057,40.62950300062895,761,2,Brooklyn
1615,4th Ave & 86th St at SW corner,R,-74.02854699996139,40.62265600085265,7366,3,Brooklyn
1616,4th Ave & 86th St at SE corner,R,-74.02831499985322,40.62258300082048,966,5,Brooklyn
1617,4th Ave & 95th St at SW corner,R,-74.03138299998342,40.61602100052129,7410,8,Brooklyn
1618,5th Ave & 95th St at NE corner,R,-74.03086000003829,40.61589300069585,5051,3,Brooklyn
1619,4th Ave & 95th St at NW corner,R,-74.03123400002205,40.616189000853495,4476,6,Brooklyn
1620,Flatbush Ave & Park Pl at SW corner,B-Q,-73.972788000307375,40.67736500045114,8019,9,Brooklyn
1621,Carlton Ave & Park Pl at SE corner,B-Q,-73.97221200054895,40.67732400102734,6919,9,Brooklyn
1622,Ocean Ave & Lincoln Rd at NE corner,B-Q-FS,-73.96210899949436,40.660792001233155,5116,7,Brooklyn
1623,Ocean Ave & Parkside Ave at NE corner,B-Q,-73.9615160003233,40.655221001333004,8113,9,Brooklyn
1624,18th St & Church Ave at NW corner,B-Q,-73.96335599966405,40.649427000866446,6079,2,Brooklyn
1625,Marlborough Rd & Beverly Rd at SE corner,B-Q,-73.96452800050331,40.64427200051649,9397,9,Brooklyn
1626,Marlborough Rd & Cortelyou Rd at SE corner,B-Q,-73.963996000086,40.64131400080974,9043,5,Brooklyn
1627,Marlborough Rd & Newkirk Ave at SE corner,B-Q,-73.96273599956011,40.63503400094897,3870,8,Brooklyn
1628,16th St & Avenue H at SW corner,B-Q,-73.9614770005111,40.62993000068988,9442,9,Brooklyn
1629,Chambers St & West Broadway at SE corner,1-2-3,-74.00921100003916,40.71534900102676,2046,4,Manhattan
1630,Chambers St & West Broadway at NW corner,1-2-3,-74.00932799950978,40.7157360012001,8516,2,Manhattan
1631,Chambers St & West Broadway at NE corner,1-2-3,-74.00903099959034,40.71557600060829,8621,4,Manhattan
1632,Chambers St & Broadway at SW corner,1-2-3,-74.00942699950392,40.715539001115594,1457,6,Manhattan
1633,Greenwich St & Rector St at NE corner,1,-74.01344499999414,40.70810700046574,6166,4,Manhattan
1634,Park Pl & Broadway at NW corner,A-C-E-1-2-3,-74.00776600032303,40.71271200056576,8025,5,Manhattan
1635,William St & Fulton St at SE corner,A-C-J-Z-2-3-4-5,-74.00640900011349,40.709475000866654,4766,6,Manhattan
1636,William St & Wall St at NW corner,2-3,-74.00954399969812,40.70650600095881,8814,3,Manhattan
1637,William St & Wall St at NE corner,2-3,-74.00933200041027,40.706392000998285,9563,3,Manhattan
1638,Clark St & Henry St at NW corner,2-3,-73.99327499977788,40.69759000091109,1002,7,Brooklyn
1639,Clark St & Henry St at NW corner,2-3,-73.9930600002664,40.69764900052379,8530,5,Brooklyn
1640,Lexington Ave & 125th St at NW corner,4-5-6,-73.9373999998348,40.80459700119179,4270,4,Manhattan
1641,Lexington Ave & 125th St at NE corner,4-5-6,-73.93718599957134,40.80451700064144,910,7,Manhattan
1642,Lexington Ave & 116th St at SW corner,6,-73.94188200046364,40.79846600051515,9458,5,Manhattan
1643,Lexington Ave & 116th St at NW corner,6,-73.94159999985692,40.79885200120201,6343,6,Manhattan
1644,Lexington Ave & 110th St at SW corner,6,-73.94461299949657,40.79480400107072,5974,9,Manhattan
1645,Lexington Ave & 110th St at NW corner,6,-73.94450199960725,40.794927001014045,5797,7,Manhattan
1646,Lexington Ave & 103rd St at SW corner,6,-73.94785599953543,40.79027900094788,6391,4,Manhattan
1647,Lexington Ave & 103rd St at SE corner,6,-73.94764899946726,40.79019300114377,5772,9,Manhattan
1648,Lexington Ave & 96th St at SW corner,6,-73.95123199959222,40.78584300090977,2323,3,Manhattan
1649,Lexington Ave & 96th St at SE corner,6,-73.95092999958521,40.78564000057922,4372,5,Manhattan
1650,Lexington Ave & 96th St at NW corner,6,-73.95105699945586,40.786055001080214,9109,3,Manhattan
1651,Lexington Ave & 96th St at NE corner,6,-73.95069500024302,40.78590300065025,9891,5,Manhattan
1652,Lexington Ave & 86th St at SW corner,4-5-6,-73.95590500025193,40.77946800051051,9573,7,Manhattan
1653,Lexington Ave & 86th St at NW corner,4-5-6,-73.95571900005875,40.779718001333,5165,7,Manhattan
1654,Lexington Ave & 86th St at SW corner,4-5-6,-73.95581000007331,40.7794270011769,4080,8,Manhattan
1655,Lexington Ave & 86th St at NW corner,4-5-6,-73.95559599941531,40.779720000844165,1374,9,Manhattan
1656,Lexington Ave & 77th St at SW corner,6,-73.96013499974308,40.773669001257126,6135,3,Manhattan
1657,Lexington Ave & 77th St at NW corner,6,-73.95995399964029,40.77377900066213,1421,8,Manhattan
1658,Lexington Ave & 77th St at NW corner,6,-73.9600409996538,40.773779001148974,8954,5,Manhattan
1659,Lexington Ave & 77th St at SW corner,6,-73.96005999995988,40.77363600066859,2061,8,Manhattan
1660,Lexington Ave & 68th St at SW corner,6,-73.96424399977403,40.76787000072842,2210,7,Manhattan
1661,Lexington Ave & 68th St at SW corner,6,-73.964355000255,40.7678170008583,7780,7,Manhattan
1662,Lexington Ave & 68th St at SE corner,6,-73.96397899971903,40.767703000817384,2734,6,Manhattan
1663,Lexington Ave & 68th St at NW corner,6,-73.96417799970594,40.76798100062459,5509,6,Manhattan
1664,Lexington Ave & 68th St at NE corner,6,-73.96389800053795,40.767863001276815,5066,6,Manhattan
1665,Lexington Avenue & East 60th Street at SW corner,N-Q-R-4-5-6,-73.96804000053221,40.762836001197265,6714,7,Manhattan
1666,Lexington Ave & 51st St at SW corner,E-M-6,-73.97211700034643,40.7571230010928,3999,6,Manhattan
1667,Lexington Ave & 51st St at NW corner,E-M-6,-73.97210800005568,40.75729300076445,2679,6,Manhattan
1668,Lexington Ave & 51st St at SW corner,E-M-6,-73.97219600045186,40.75715700074672,5055,7,Manhattan
1669,Lexington Ave & 51st St at NW corner,E-M-6,-73.97193900057054,40.757298000749,6286,5,Manhattan
1670,Park Ave & 33rd St at SE corner,6,-73.98166300016163,40.746263001181106,8975,8,Manhattan
1671,Park Ave & 33rd St at SE corner,6,-73.98159999972243,40.746242001228545,6622,3,Manhattan
1672,Park Ave & 33rd St at NE corner,6,-73.98153299961754,40.746550000632695,8532,3,Manhattan
1673,Park Ave & 28th St at SE corner,6,-73.98380600038132,40.74312800045459,4381,9,Manhattan
1674,Park Ave & 28th St at SE corner,6,-73.98389599969117,40.74316700051851,4585,4,Manhattan
1675,Park Ave & 28th St at NE corner,6,-73.98385700041692,40.74330400087257,2554,4,Manhattan
1676,Park Ave & 28th St at NE corner,6,-73.983737999996407,40.74325700108745,8072,5,Manhattan
1677,Park Ave & 23rd St at SE corner,6,-73.98623299987601,40.74000800064548,6793,6,Manhattan
1678,Park Ave & 23rd St at SE corner,6,-73.9863429999292,40.739984000815724,1631,8,Manhattan
1679,Park Ave & 23rd St at NE corner,6,-73.98600600015065,40.74018000078745,1875,2,Manhattan
1680,4th Ave & 14th St at NE corner,L-N-Q-R-4-5-6,-73.98943699976319,40.734406001218495,9886,3,Manhattan
1681,4th Ave & 14th St at SE corner,L-N-Q-R-4-5-6,-73.98954900045568,40.73418000104682,9881,3,Manhattan
1682,4th Ave & 14th St at SE corner,L-N-Q-R-4-5-6,-73.98967399981534,40.73422200120936,9865,5,Manhattan
1683,4th Ave & East 8th St at NE corner,6,-73.99083799953175,40.73008400051487,7791,4,Manhattan
1684,Lafayette St & Mulberry St at SW corner,B-D-F-M-6,-73.99457900003483,40.72572600104653,9252,4,Manhattan
1685,Lafayette St & Mulberry St at SE corner,B-D-F-M-6,-73.99436700046498,40.72575500076843,2675,4,Manhattan
1686,Lafayette St & Mulberry St at NE corner,B-D-F-M-6,-73.99431999974959,40.72584500073358,8067,6,Manhattan
1687,NA,B-D-F-M-6,-73.99493799970026,40.725137000715904,6030,3,Manhattan
1688,NA,B-D-F-M-6,-73.99529099983509,40.72488800061074,2867,2,Manhattan
1689,Lafayette St & Spring St at SE corner,6,-73.99691199969699,40.722116000621554,4494,7,Manhattan
1690,Lafayette St & Spring St at NE corner,6,-73.9968180000385,40.722235001287345,2067,3,Manhattan
1691,Lafayette St & Canal St at SE corner,J-N-Q-R-Z-6,-74.00031700033907,40.7181550010795,2523,5,Manhattan
1692,Lafayette St & Canal St at SE corner,J-N-Q-R-Z-6,-74.00038799991064,40.718197000645766,9465,4,Manhattan
1693,Centre St & Brooklyn Bridge Approach at NW corner,J-Z-4-5-6,-74.0048059994998,40.71286800095421,3068,9,Manhattan
1694,Centre St & Brooklyn Bridge Approach at NW corner,J-Z-4-5-6,-74.00497100000399,40.712723000937,5342,8,Manhattan
1695,Rose Av & New Dorp Pz at   Corner,SIR,-74.11763619639254,40.57328914366421,8777,7,StatenIsland
1696,Bethel Av & St Andrew's Pl at NW Corner,SIR,-74.23890290828915,40.5176146540206,9742,8,StatenIsland
1697,Seaview Av & N Railroad Av at SW Corner,SIR,-74.09664097422308,40.58861564547134,2096,9,StatenIsland
1698,Centre St & Brooklyn Bridge Approach at NE corner,J-Z-4-5-6,-74.00438699982581,40.712333000917724,2660,7,Manhattan
1699,Nassau St & Frankfort St at SE corner,J-Z-4-5-6,-74.00511399994345,40.71185700059964,1728,9,Manhattan
1700,Nassau St & Frankfort St at SE corner,J-Z-4-5-6,-74.00505700003201,40.711824001201556,9260,5,Manhattan
1701,Lafayette St & Reade St at NW corner,J-Z-4-5-6,-74.00373399975909,40.71372100068524,4945,3,Manhattan
1702,Lafayette St & Reade St at NW corner,J-Z-4-5-6,-74.00373399975909,40.71372100068524,9126,9,Manhattan
1703,Broadway & Rector St at SE corner,4-5,-74.01199700022799,40.707190000631044,9060,9,Manhattan
1704,Broadway & Wall St at SE corner,4-5,-74.0118479999475,40.707446000792224,5226,7,Manhattan
1705,Broadway & Wall St at SE corner,4-5,-74.01173100043773,40.707577001137054,647,4,Manhattan
1706,State & Battery Pl at SW corner,4-5,-74.01392000044858,40.70465900129692,6525,3,Manhattan
1707,Broadway & Bowling Green at NW corner,4-5,-74.0135019997382,40.70462900101722,3332,3,Manhattan
1708,Court St & Joralemon St at SE corner,R-2-3-4-5,-73.99056000023332,40.69234000059092,2398,9,Brooklyn
1709,Court St & Joralemon St at SE corner,R-2-3-4-5,-73.99030100021751,40.69229900121176,2106,4,Brooklyn
1710,Court St & Joralemon St at NE corner,R-2-3-4-5,-73.99009899963077,40.69254800105783,5693,6,Brooklyn
1711,Court St & Joralemon St at NE corner,R-2-3-4-5,-73.99057199946431,40.69258800104102,7211,2,Brooklyn
1712,White Plains Rd & 241st St at NW corner,2-5,-73.85035999962203,40.90359700114984,4677,8,Bronx
1713,White Plains Rd & 241st St at SE corner,2-5,-73.85032099975952,40.90328300126994,5756,5,Bronx
1714,White Plains Rd & 241st St at NE corner,2-5,-73.85012399967859,40.903509000471736,6939,5,Bronx
1715,White Plains Rd & Nereid Ave at NW corner,2-5,-73.85431600036094,40.89862000116513,9801,6,Bronx
1716,White Plains Rd & Nereid Ave at SE corner,2-5,-73.85428799965355,40.89832300117808,3053,9,Bronx
1717,White Plains Rd & 233rd St at SE corner,2-5,-73.85734399993271,40.89321500088207,6529,5,Bronx
1718,White Plains Rd & 233rd St at NW corner,2-5,-73.8574050005875,40.89359700110116,4346,3,Bronx
1719,White Plains Rd & 225th St at SW corner,2-5,-73.86066599999701,40.887709001050325,5199,7,Bronx
1720,White Plains Rd & 225th St at SE corner,2-5,-73.86044400033566,40.88766000121372,1619,4,Bronx
1721,White Plains Rd & 225th St at NW corner,2-5,-73.86051700012574,40.88797200093579,5644,4,Bronx
1722,White Plains Rd & 219th St at NW corner,2-5,-73.86286999986942,40.88372300083969,9618,10,Bronx
1723,White Plains Rd & 219th St at SE corner,2-5,-73.86274299959175,40.8834390009521,4105,2,Bronx
1724,White Plains Rd & 211th St at SW corner,2-5,-73.86618500054922,40.877779000721816,6909,7,Bronx
1725,White Plains Rd & 211th St at SW corner,2-5,-73.86642099965749,40.877839000805025,3338,9,Bronx
1726,White Plains Rd & Burke Ave at NW corner,2-5,-73.86728299943849,40.87163100108089,4043,6,Bronx
1727,White Plains & Burke Ave at SE corner,2-5,-73.8670430001971,40.871215001320245,2175,6,Bronx
1728,White Plains Rd & Allerton Ave at NW corner,2-5,-73.86747600006369,40.86560500053447,8966,9,Bronx
1729,White Plains Rd & Allerton Ave at SE corner,2-5,-73.86724599997801,40.865257001024645,5284,6,Bronx
1730,White Plains Rd & Pelham Pkwy at SE corner,2-5,-73.86754399949008,40.85633800085418,9321,9,Bronx
1731,White Plains Rd & Pelham Pkwy at SW corner,2-5,-73.86777099981867,40.85640300119854,8017,7,Bronx
1732,White Plains Rd & Pelham Pkwy at SE corner,2-5,-73.86752100020942,40.85633700101504,2907,5,Bronx
1733,Birchall Ave & Sagamore St at SE corner,2-5,-73.8683819995055,40.848762000736905,3012,8,Bronx
1879,Church St & Cortlandt St at SE corner,R,-74.01119799948543,40.710201001155795,9063,7,Manhattan
1880,Church St & Cortlandt St at NE corner,R,-74.01106599953029,40.710435000868294,2071,4,Manhattan
1881,Greenwich St & Morris St at NE corner,R,-74.01400000005114,40.706345001186,8639,10,Manhattan
1882,Trinity Pl & Rector St at SW corner,R,-74.01327299972495,40.70749500060612,4032,6,Manhattan
1883,Trinity Pl & Rector St at SW corner,R,-74.01316600048943,40.707659000488526,944,9,Manhattan
1884,Trinity Pl & Rector St at NW corner,R,-74.01296299966214,40.70795000120497,4814,3,Manhattan
1885,Trinity Pl & Rector St at NW corner,R,-74.01286299963117,40.7080830008115,8545,3,Manhattan
1886,Trinity Pl & Exchange Alley at NW corner (exit only),R,-74.01345400012445,40.70722500092085,4536,4,Manhattan
1887,NA,R-1,-74.01328400009587,40.70401500084531,2434,4,Manhattan
1888,NA,R-1,-74.01299999949862,40.70411400129945,5430,5,Manhattan
1889,NA,R-1,-74.01329299977064,40.70409600082697,1995,6,Manhattan
1890,Clinton St & Montague St at NW corner,R-2-3-4-5,-73.99261899957334,40.69441600067524,3294,2,Brooklyn
1891,Clinton St & Montague St at SW corner,R-2-3-4-5,-73.99263500026957,40.6942320008326,4967,5,Brooklyn
1892,Clinton St & Montague St at NW corner,R-2-3-4-5,-73.99282999990511,40.69447500119965,1703,5,Brooklyn
1893,Bridge St & Willoughby St at SE corner,A-C-F-R,-73.98519000038401,40.69198000046005,1556,9,Brooklyn
1894,Bridge St & Willoughby St at NE corner,A-C-F-R,-73.98517199993877,40.69231500068384,7707,5,Brooklyn
1895,Bridge St & Willoughby St at SW corner,A-C-F-R,-73.98539499945925,40.692031001098265,3126,7,Brooklyn
1896,Flatbush Ave & Fleet St at NW corner,B-Q-R,-73.98256499971987,40.691540001343185,8470,2,Brooklyn
1897,Flatbush Ave & Fleet St at NE corner,B-Q-R,-73.982047999567,40.6915620006359,3192,9,Brooklyn
1898,4th Ave & Union St at SW corner,R,-73.98341600024706,40.677135001083954,2372,9,Brooklyn
1899,4th Ave & 9th St at NW corner,F-G-R,-73.98877799957494,40.67053800048226,2091,5,Brooklyn
1900,4th Ave & Prospect Ave at SE corner,R,-73.99324500012224,40.665269001041345,4170,4,Brooklyn
1901,4th Ave & 25th St at SW corner,R,-73.99822000013337,40.66048900074354,8411,4,Brooklyn
1902,4th Ave & 52nd St at NW corner (exit only),R,-74.0136880005718,40.645619001205716,3221,8,Brooklyn
1903,4th Ave & 60th St at SW corner,N-R,-74.0188569996071,40.64068200077466,1205,9,Brooklyn
1904,4th Ave & 60th St at SE corner,N-R,-74.01853100044588,40.640501000926776,790,5,Brooklyn
1905,4th Ave & 68th St at NW corner (exit only),R,-74.02331300040471,40.635468000561325,981,10,Brooklyn
1906,4th Ave & 76th St at NW corner (exit only),R,-74.02545899958021,40.63022100133029,7060,9,Brooklyn
1907,4th Ave & 85th St at SW corner,R,-74.02820400001742,40.623498000768514,6230,8,Brooklyn
1908,4th Ave & 93th St at SW corner,R,-74.03069600032515,40.61758700079881,9955,7,Brooklyn
